daily_study_hours,social_media_hours,tv_hours,part_time_job,sleep_hours,diet_quality,exercise_frequency_weekly,mental_health_rating,extracurricular_participation
2.3,2.0,1.8,0,7.5,0,1.0,0.551078431373,0
3.0,4.8,2.3,1,6.3,0,4.0,0.448632897603,0
0.7,3.2,0.3,1,7.9,0,2.0,0.559591503268,1
3.8,0.9,2.5,0,6.5,2,6.0,0.802269880174,1
3.5,3.1,0.0,0,6.6,0,3.0,0.590110294118,1
2.3,0.6,1.1,0,6.2,0,0.0,0.509458061002,0
4.5,3.8,1.3,0,7.3,0,3.0,0.516097494553,0
4.9,1.9,2.5,0,6.0,0,3.0,0.529941448802,0
1.1,2.4,1.8,0,7.7,1,5.0,0.783088235294,1
2.4,4.1,0.3,0,5.1,2,5.0,0.594383169935,0
2.3,1.0,0.7,0,5.2,1,6.0,0.65436546841,0
2.1,0.8,2.0,0,7.3,1,6.0,0.813404139434,1
4.7,1.8,1.7,0,6.4,0,2.0,0.508494008715,0
3.2,3.7,1.2,0,6.0,0,6.0,0.581932189542,0
3.1,0.7,1.3,1,7.6,0,2.0,0.571428376906,1
0.5,0.0,2.6,1,5.8,2,5.0,0.746361655773,1
4.5,2.0,1.2,1,6.3,0,5.0,0.563366013072,1
1.6,3.2,1.7,0,8.2,1,1.0,0.590283224401,0
3.6,3.9,4.2,0,8.3,2,1.0,0.694734477124,1
3.9,1.9,0.2,0,8.4,0,4.0,0.678514433551,1
5.5,2.0,0.0,0,6.2,1,5.0,0.568774509804,0
1.5,3.9,2.7,0,8.0,1,0.0,0.643737745098,1
0.0,0.3,1.1,1,5.4,0,1.0,0.550671296296,1
3.8,2.0,1.4,0,5.4,1,2.0,0.524515250545,0
6.2,2.7,0.9,0,3.7,0,3.0,0.490796568627,1
5.4,3.0,1.5,0,8.5,2,6.0,0.689844771242,0
3.8,1.9,3.6,0,5.5,0,6.0,0.628149509804,0
2.8,2.5,2.7,1,6.3,0,4.0,0.501213235294,0
4.7,0.0,2.7,1,5.4,1,1.0,0.450392156863,0
2.0,1.7,0.2,1,7.3,2,3.0,0.639960511983,1
4.2,3.0,0.5,0,6.0,0,3.0,0.492039760349,0
4.3,1.3,0.0,0,4.9,0,1.0,0.437242647059,0
5.1,2.6,0.9,0,7.0,0,0.0,0.439583333333,0
7.6,3.0,2.9,0,4.8,2,0.0,0.429261982571,0
4.1,2.1,2.4,0,5.5,0,4.0,0.551327614379,0
2.7,2.7,1.6,0,4.0,1,0.0,0.448764978214,0
3.5,1.3,1.8,1,4.8,0,4.0,0.460526960784,0
0.8,2.3,1.0,0,6.7,0,2.0,0.565072167756,0
2.5,3.2,2.0,0,4.1,0,1.0,0.443011982571,0
2.9,2.7,2.6,1,4.7,0,3.0,0.42921704793,0
2.7,1.8,0.0,0,6.5,0,4.0,0.571102941176,0
3.7,2.8,2.1,0,5.8,1,6.0,0.631650326797,0
2.3,3.4,2.8,0,8.9,1,0.0,0.582976579521,0
5.2,0.0,1.3,0,8.7,0,6.0,0.684994553377,0
3.5,3.9,2.6,0,5.5,0,4.0,0.611128812636,1
3.5,2.1,4.9,0,7.2,1,5.0,0.699786220044,0
3.0,3.0,1.7,1,7.4,0,4.0,0.580994008715,1
3.7,3.9,2.2,1,5.8,0,0.0,0.339173474946,0
4.7,0.9,1.0,1,4.7,0,5.0,0.457498638344,0
2.2,1.6,2.0,1,6.5,1,5.0,0.661639433551,1
2.5,2.2,2.3,0,6.3,0,0.0,0.496206427015,0
3.0,1.6,2.0,0,6.0,1,5.0,0.645021786492,0
1.5,4.6,0.7,1,7.0,1,1.0,0.510983115468,1
2.3,1.5,2.0,0,5.6,0,3.0,0.565916394336,0
2.8,1.8,3.4,1,5.1,1,6.0,0.578041938998,0
4.8,2.7,2.3,0,6.6,1,1.0,0.592076525054,1
3.9,1.1,2.9,0,7.0,0,1.0,0.543514433551,0
3.8,2.0,1.5,0,5.1,2,0.0,0.501830065359,0
4.8,2.9,2.6,0,7.6,2,0.0,0.626104302832,1
3.3,2.1,2.1,0,4.4,0,6.0,0.663500816993,1
4.1,2.4,0.8,0,5.8,0,3.0,0.504498910675,0
3.3,1.9,2.2,0,6.2,0,4.0,0.583732298475,0
3.9,0.7,0.7,1,5.7,2,1.0,0.542588507625,1
2.6,2.9,1.1,1,5.8,1,5.0,0.599372276688,1
0.0,4.6,2.0,1,8.7,0,3.0,0.53587962963,0
3.3,2.5,2.1,0,5.5,0,1.0,0.478500816993,0
5.6,2.8,0.5,1,9.4,0,4.0,0.491083877996,0
4.9,3.3,3.0,0,7.0,0,5.0,0.586098856209,0
4.9,1.0,2.4,0,6.6,0,1.0,0.51033496732,0
5.4,4.5,1.0,0,7.1,0,2.0,0.452645697168,0
3.6,2.7,0.1,0,9.5,2,6.0,0.731493736383,0
3.8,4.5,1.6,1,5.3,1,3.0,0.413103213508,0
2.6,1.6,1.3,1,5.2,1,6.0,0.556710239651,0
3.0,4.7,1.9,0,5.6,0,0.0,0.417081971678,0
4.4,3.4,1.4,0,6.5,1,1.0,0.490177015251,0
5.3,3.2,0.0,0,4.4,1,5.0,0.504803921569,0
3.3,2.8,1.4,1,6.5,2,5.0,0.56417211329,0
2.8,2.2,1.5,0,8.5,1,3.0,0.72239379085,1
3.5,3.9,2.5,1,6.7,1,3.0,0.477980664488,0
4.4,2.7,1.0,0,6.1,0,6.0,0.579042755991,0
1.3,0.1,3.6,0,5.8,2,5.0,0.835183823529,1
0.1,1.2,0.0,0,7.6,2,5.0,0.747401960784,0
2.7,2.3,3.2,1,5.5,2,5.0,0.665802015251,1
1.7,2.9,1.6,1,8.7,1,1.0,0.515162037037,0
2.7,2.4,2.7,0,8.8,0,5.0,0.762352941176,1
3.3,4.0,1.9,0,6.8,1,0.0,0.488246187364,0
2.8,0.2,3.1,0,6.5,1,5.0,0.703597494553,0
5.7,2.7,1.4,0,7.7,1,0.0,0.56536083878,1
4.0,0.3,0.6,0,7.8,1,1.0,0.576008986928,0
4.0,3.4,3.4,1,5.5,2,3.0,0.575198801743,1
4.4,2.4,1.7,0,5.9,0,0.0,0.440038126362,0
1.8,3.0,2.0,0,4.9,1,1.0,0.512448257081,0
5.1,1.5,3.2,0,7.0,2,5.0,0.765949074074,1
3.4,4.0,0.7,1,7.3,2,1.0,0.449537037037,0
4.5,3.8,2.5,0,4.9,1,5.0,0.637208605664,1
1.9,3.2,1.2,0,6.0,1,6.0,0.647581699346,0
1.2,2.3,1.7,0,4.9,0,1.0,0.498383714597,0
4.7,3.2,1.9,0,5.4,1,3.0,0.518540305011,0
4.1,1.7,0.1,1,7.2,1,0.0,0.410586873638,0
2.1,3.5,0.9,0,5.6,0,6.0,0.590649509804,0
2.2,4.5,3.3,0,6.1,2,3.0,0.609857026144,0
5.2,3.8,2.8,0,4.5,1,2.0,0.464300108932,0
1.7,1.6,1.7,0,6.7,0,5.0,0.727685185185,1
6.0,2.9,2.1,1,6.4,2,0.0,0.397520424837,0
2.1,0.9,1.5,0,5.6,0,3.0,0.653288398693,1
4.5,3.2,3.3,1,6.3,1,0.0,0.480310457516,1
3.0,3.0,1.6,0,6.7,0,2.0,0.522012527233,0
4.4,0.3,2.1,0,5.5,0,4.0,0.575339052288,0
2.7,1.1,3.1,0,4.7,0,5.0,0.610153867102,0
3.3,2.2,0.9,0,8.7,1,5.0,0.679681372549,0
3.6,2.1,3.5,1,5.7,2,1.0,0.483114106754,0
2.0,1.0,0.1,0,6.4,0,5.0,0.622437363834,0
4.6,3.0,3.6,0,7.7,1,5.0,0.736740196078,1
2.7,2.8,1.4,1,10.0,2,3.0,0.612260348584,0
3.2,2.3,1.5,0,5.0,1,6.0,0.62095996732,0
2.0,1.6,0.0,0,7.0,1,5.0,0.658039215686,0
0.0,3.8,1.3,1,5.7,1,5.0,0.548842592593,0
3.2,4.5,0.7,0,5.9,0,2.0,0.457024782135,0
7.1,1.9,1.1,1,5.6,1,6.0,0.478710511983,0
4.7,1.8,1.6,0,5.1,1,2.0,0.507845860566,0
3.5,3.1,2.9,1,6.5,1,0.0,0.418906590414,0
3.1,2.1,2.0,0,4.7,2,0.0,0.509715413943,0
3.5,2.3,2.1,0,7.6,1,5.0,0.744554738562,1
4.3,3.4,0.6,0,6.6,0,5.0,0.629256535948,1
1.7,0.2,0.8,0,7.0,2,1.0,0.714768518519,1
5.2,4.1,3.8,0,5.9,0,0.0,0.425156590414,0
4.6,2.6,1.0,0,6.1,1,3.0,0.53572167756,0
4.6,2.0,3.6,1,6.8,0,5.0,0.529656862745,0
4.2,2.4,1.5,0,5.1,0,3.0,0.575604575163,1
3.5,2.5,1.8,0,6.1,1,5.0,0.618860294118,0
4.5,0.4,3.0,0,5.5,0,3.0,0.560032679739,0
4.4,4.3,3.2,0,5.4,1,4.0,0.547468681917,0
3.0,2.5,1.7,0,4.0,0,3.0,0.490369008715,0
2.6,3.0,1.4,0,8.1,0,6.0,0.6611083878,0
3.7,3.6,1.7,0,5.7,1,0.0,0.538224400871,1
5.8,1.3,2.2,1,7.9,1,5.0,0.641697984749,1
1.6,3.1,2.8,0,7.8,0,0.0,0.620121187364,1
1.3,2.2,1.8,0,5.0,1,6.0,0.660808823529,0
3.7,3.5,2.5,0,5.2,2,6.0,0.722784586057,1
3.6,0.0,3.6,0,9.6,0,3.0,0.694803921569,0
3.8,2.4,2.2,1,8.6,0,2.0,0.485533769063,0
3.9,1.8,2.1,0,6.5,2,2.0,0.597704248366,0
3.2,3.0,0.1,0,6.8,0,6.0,0.598760893246,0
5.7,3.1,0.0,1,5.7,0,2.0,0.413786764706,1
1.1,1.7,2.2,0,7.0,2,5.0,0.737972494553,0
2.3,1.6,1.7,1,5.6,0,1.0,0.419596949891,0
3.3,2.4,1.2,0,4.1,0,4.0,0.58704248366,1
1.0,1.4,2.1,1,4.9,0,3.0,0.484714052288,0
3.2,3.5,1.7,0,6.5,1,1.0,0.513922930283,0
6.0,2.1,3.0,0,5.1,1,2.0,0.500020424837,0
3.5,0.0,1.9,0,6.4,0,3.0,0.591383442266,0
3.8,2.1,1.0,0,5.2,1,1.0,0.486714324619,0
1.6,1.3,2.9,0,5.6,1,0.0,0.553686002179,0
2.6,0.5,1.6,0,7.5,0,2.0,0.675946350763,1
2.9,1.0,2.4,1,6.8,2,1.0,0.607295751634,1
3.0,2.6,1.3,0,6.5,1,5.0,0.708401416122,1
5.4,4.1,1.1,1,7.6,0,0.0,0.334127178649,0
4.3,2.9,1.9,0,7.1,1,2.0,0.54872412854,0
3.0,4.0,1.0,1,7.0,1,2.0,0.525206971678,1
5.0,8.0,0.0,0,4.0,2,4.0,0.418431372549,0
7.0,2.0,0.0,0,7.0,0,1.0,0.508970588235,1
8.5,2.0,3.9,0,5.9,0,0.0,0.487777777778,1
